date,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,NZD,SEK,KRW,SGD,NOK,MXN,INR,RUB,ZAR,TRY,BRL,TWD,DKK,PLN,THB,IDR,HUF,CZK,ILS,CLP,PHP,AED,COP,SAR,MYR,RON
5/25/2022,0.938261755,126.9711682,0.799883621,1.407958874,1.282338525,0.960408098,6.670117016,7.850872711,1.553328497,9.777355244,1263.609091,1.371284634,9.563529938,19.84639457,77.48570657,58.01601032,15.64950446,16.1217444,4.819728977,29.57411676,6.936152164,4.301227438,34.23158106,14641.23573,357.295286,22.94424973,3.355987297,830.2865142,52.44814473,3.672497932,3990.217292,3.749999631,4.396660729,4.615884773
5/26/2022,0.9425847,127.3770846,0.797056949,1.410607735,1.282110116,0.961595703,6.692588378,7.851445028,1.545751637,9.879276985,1269.265038,1.374678567,9.574963278,19.83221675,77.50691984,60.93286223,15.73278963,16.37894168,4.824401263,29.51995398,6.967685574,4.323376451,34.37896879,14624.02714,368.1012623,23.09890425,3.342846504,831.9748091,52.4770329,3.672497932,3951.417495,3.749999631,4.395742522,4.634836693
5/27/2022,0.938336929,127.2777275,0.795119934,1.408717436,1.277355864,0.958646154,6.745518946,7.851160452,1.545143058,9.879263063,1262.294029,1.372506457,9.532490393,19.76793423,77.6326632,64.21609865,15.70878699,16.37628082,4.769034274,29.34446152,6.936359151,4.310800118,34.36438531,14614.88668,366.1844282,23.0147934,3.349533869,823.7701148,52.41729609,3.672497932,3935.873701,3.749999631,4.398793794,4.615095817
5/28/2022,0.938159494,127.3720517,0.793967959,1.396457284,1.272117352,0.957515826,6.70833489,7.850398821,1.532717953,9.821318769,1257.666877,1.370139121,9.466323954,19.58306232,77.67018642,65.20511868,15.59895379,16.240399,4.730994748,29.32785296,6.93444,4.277194461,34.18185975,14534.4262,367.84832,23.00844211,3.345452795,826.5173597,52.30156192,3.672497932,3938.126901,3.749999631,4.387012886,4.615053877
5/29/2022,0.93807903,127.348386,0.794054375,1.395971498,1.272166927,0.957647041,6.708808865,7.851008285,1.532422594,9.808047874,1258.619586,1.372825548,9.464835621,19.58109482,77.60906781,66.49917962,15.59441353,16.24791552,4.737895121,29.36802072,6.935786774,4.276506577,34.29119205,14577.09125,367.7731026,23.0024452,3.346933001,826.4904124,52.41815438,3.672497932,3942.127143,3.749999631,4.379755984,4.615488832
5/30/2022,0.938526934,127.5049984,0.794365657,1.396748629,1.272489075,0.957923079,6.708616127,7.851018706,1.532812855,9.842160797,1255.77575,1.368433957,9.458228564,19.58777836,77.69281841,66.49938862,15.60036126,16.35738717,4.730557344,29.3243045,6.936971943,4.27758535,34.22403027,14581.69843,367.8093031,23.01382703,3.348551378,826.571713,52.29798359,3.672497932,3947.701825,3.749999631,4.379931805,4.616236306
5/31/2022,0.934646989,128.0151905,0.793126758,1.389615323,1.265615463,0.95828659,6.671482706,7.85020473,1.526933281,9.773209523,1239.232269,1.366959794,9.412984611,19.54403347,77.53885019,64.08145318,15.49097901,16.40520894,4.753803587,28.95016762,6.910211565,4.274072818,34.21619168,14543.92057,366.3468654,22.93768439,3.338388264,830.5124095,52.42322375,3.672497932,3949.554133,3.749999631,4.367550759,4.600122562
6/1/2022,0.938206934,128.9552332,0.795611378,1.392242447,1.263926887,0.959623586,6.681866483,7.849124242,1.536475466,9.779581627,1244.929701,1.369849594,9.368440579,19.65345801,77.59611928,62.80824578,15.62800005,16.4198095,4.731935604,29.01436119,6.935594218,4.286621058,34.42197928,14548.14138,370.4559363,23.02401274,3.325417368,824.2723461,52.59006846,3.672497932,3781.129965,3.749999631,4.379619338,4.615318469
6/2/2022,0.945828035,130.3710117,0.803761604,1.394176922,1.266752145,0.963149727,6.697761798,7.849451898,1.545688405,9.866704733,1249.572426,1.375135283,9.483518909,19.71712012,77.57981437,64.14519483,15.58811913,16.47962636,4.817064933,29.16409455,6.989757286,4.325238321,34.51174352,14553.453,372.9834833,23.22055171,3.34617128,823.603233,52.65255319,3.672497932,3813.239487,3.749999631,4.383983768,4.648779769
6/3/2022,0.936726198,130.1668751,0.797473763,1.376340193,1.257145363,0.957548644,6.674609786,7.846554658,1.52667239,9.714077746,1243.281351,1.370441108,9.367905145,19.54356704,77.38608618,63.5215606,15.46455366,16.51146769,4.796721918,29.13135793,6.923686862,4.274485869,34.38167585,14441.10818,367.3025946,22.96624685,3.32123662,813.258376,52.86858942,3.672497932,3786.652528,3.749999631,4.402381185,4.607984562
6/4/2022,0.939350134,131.1427063,0.802864019,1.387509194,1.259308295,0.962288284,6.670195611,7.845694892,1.5386743,9.782352812,1254.061834,1.375505095,9.435124378,19.55652708,77.65679178,64.04828546,15.54690729,16.42960085,4.774593025,29.38945579,6.943039315,4.297947446,34.42340743,14436.92068,366.1609438,23.00643777,3.335158342,812.1929582,53.00977377,3.672497932,3786.491731,3.749999631,4.39142355,4.621631007
6/5/2022,0.939536441,131.1283485,0.803217475,1.387716111,1.259536277,0.962418205,6.669520841,7.846884498,1.532125734,9.616511394,1253.491448,1.3745457,9.436202963,19.55397186,77.64252742,61.26017576,15.56437647,16.42528067,4.777136915,29.42540326,6.943297311,4.297000723,34.45756471,14437.81478,366.1700594,23.00732255,3.337409179,811.7703114,53.03053975,3.672497932,3779.852458,3.749999631,4.390655862,4.622377527
6/6/2022,0.93894579,130.9870541,0.803180049,1.388213556,1.258645263,0.962378654,6.669829936,7.847701426,1.538798128,9.782883171,1253.932264,1.375072084,9.434885573,19.54875398,77.69035636,63.33955235,15.55206305,16.52700946,4.776136563,29.39671771,6.939978322,4.296184811,34.4859821,14441.08288,367.1150969,23.00230337,3.334829715,811.7349781,53.02353944,3.672497932,3787.494262,3.749999631,4.391880117,4.616924318
6/7/2022,0.942111783,132.451646,0.801003935,1.391161958,1.258173408,0.971376571,6.66286339,7.847429596,1.54431799,9.816091537,1256.990955,1.37702467,9.429193063,19.57102272,77.82137354,61.40884337,15.45944518,16.63731884,4.795733245,29.40770651,6.963074092,4.306088698,34.57251765,14447.49478,362.885971,23.12216317,3.323313422,822.6370975,53.0785164,3.672497932,3804.956856,3.749999631,4.392346895,4.634498493
6/8/2022,0.941581962,133.1121644,0.796900147,1.384952565,1.253701569,0.973527445,6.678102001,7.847190433,1.545528617,9.822200104,1257.081085,1.374467137,9.46458166,19.5946254,77.72084319,61.77689877,15.38184951,16.86985353,4.870613975,29.46422609,6.958947329,4.29530978,34.57146592,14461.47257,363.7810849,23.13818641,3.343976198,826.3780251,52.93684803,3.672497932,3799.28196,3.749999631,4.396758154,4.631982827
6/9/2022,0.939726372,134.7225031,0.799981072,1.391577344,1.255501216,0.978887825,6.692795742,7.849532663,1.554475078,9.84629889,1259.547144,1.376204181,9.476204377,19.59022062,77.72726106,61.40662904,15.29139731,17.23235868,4.899429222,29.47246881,6.945265768,4.298626178,34.64275407,14512.72297,369.4542821,23.04415449,3.327056934,821.8281773,53.1438216,3.672497932,3815.205597,3.749999631,4.39467165,4.623507867
6/10/2022,0.948808258,134.6988989,0.803079062,1.409022965,1.270334076,0.980499781,6.699625125,7.850672833,1.56877089,9.935610274,1266.763385,1.382526072,9.588215133,19.67960861,77.82777184,59.04730232,15.49175123,17.26919095,4.904736221,29.60559963,7.010556741,4.356271133,34.72317865,14617.77191,372.9694557,23.25600212,3.367777751,826.5508139,53.10499946,3.672497932,3866.013563,3.749999631,4.394911868,4.66615777
6/11/2022,0.957912667,134.912237,0.814469228,1.418052165,1.277934858,0.987209524,6.719293535,7.850764973,1.576257035,10.04299842,1282.099041,1.386934185,9.710745357,19.97178412,78.14541261,59.29252402,15.85998323,17.14141063,4.985470736,29.6677161,7.077112236,4.402117761,34.87325875,14615.92846,379.1051837,23.48183363,3.394528374,844.5541831,53.09630813,3.672497932,3946.187054,3.749999631,4.403035718,4.710749452
6/12/2022,0.958278338,134.7609096,0.814850974,1.414105754,1.278155918,0.987210784,6.719302109,7.851551647,1.574262928,10.00269015,1282.561695,1.387855672,9.711412963,19.8760398,78.1404084,58.23692944,15.85428517,17.15433835,4.980952972,29.709151,7.077261165,4.400886311,34.86588459,14571.4827,379.0723502,23.4914769,3.358973012,844.6202638,53.17900578,3.672497932,3950.686673,3.749999631,4.403841877,4.711329777
6/13/2022,0.960994288,135.1048818,0.817620894,1.424895351,1.279794647,0.989472403,6.718982056,7.851194339,1.580770614,10.07724716,1281.66992,1.39110701,9.780237647,20.02257623,78.16217354,58.25005565,15.89291893,17.25516736,4.987893186,29.68579221,7.097071465,4.416563862,34.95715002,14563.91642,379.9961969,23.5456567,3.397456935,844.5688221,53.18744507,3.672497932,3954.866291,3.749999631,4.403293126,4.72182252
6/14/2022,0.968265593,134.5289659,0.826748416,1.440926951,1.289122718,0.996799545,6.758329652,7.851854255,1.59684438,10.21744869,1294.297469,1.393941393,9.910083675,20.48435647,78.1551284,57.74970168,16.14379756,17.30063371,5.113378279,29.72064291,7.149377246,4.491105499,35.04576092,14774.37379,384.8227334,23.74216535,3.474728839,862.9913671,53.52743211,3.672497932,3987.432606,3.749999631,4.419458348,4.758702316
6/15/2022,0.965941557,135.5882222,0.835969677,1.451578713,1.294587632,0.999547201,6.747779802,7.852009968,1.609023189,10.20274256,1292.479558,1.392508399,9.996500467,20.5662211,77.99201884,58.37703136,16.03368917,17.29163538,5.117779812,29.61349621,7.132617121,4.486061906,35.18417993,14769.81839,385.0154548,23.70597106,3.468643051,869.1150967,53.44797563,3.672497932,3984.034977,3.749999631,4.423269788,4.748435432
6/16/2022,0.96373172,134.4623202,0.825317287,1.426954112,1.287382475,0.994930692,6.725357309,7.850734486,1.59450752,10.18832494,1281.815264,1.386928954,9.927518206,20.24705724,77.90516452,57.24984031,15.78178698,17.27055655,5.056663191,29.59424564,7.115958981,4.482673183,34.97674174,14697.4633,380.9135571,23.64275094,3.440779387,856.8834593,53.4515383,3.672497932,3916.019691,3.749999631,4.415480599,4.737365591
6/17/2022,0.955542379,132.6884304,0.812305592,1.420261412,1.295364647,0.966719966,6.714868722,7.851214446,1.57489495,10.17474802,1291.179949,1.38333223,9.961486924,20.41086086,77.98438735,58.49978858,16.01111356,17.31269874,5.054148763,29.72091799,7.057990881,4.502989987,35.1665764,14811.46885,378.787032,23.44863839,3.458979227,866.9717972,53.63681155,3.672497932,3908.154139,3.749999631,4.403556847,4.701109777
6/18/2022,0.960829401,135.3789398,0.82380415,1.444349444,1.304323042,0.971478491,6.727358861,7.852915781,1.58702428,10.20271127,1294.19005,1.389949855,9.996646964,20.33918709,77.97350377,56.5017603,16.03217436,17.34099205,5.153605655,29.73343228,7.093873325,4.479519201,35.3685266,14838.99171,381.7570602,23.55920762,3.458412128,876.5019111,53.90483046,3.672497932,3915.033319,3.749999631,4.405037188,4.723605284
6/19/2022,0.96134005,135.4410165,0.820930019,1.43898286,1.304568872,0.97073685,6.720572991,7.851697946,1.58670191,10.19879247,1294.576398,1.391021548,9.996516374,20.41184968,77.95199849,56.50019319,16.0037404,17.33687333,5.153990302,29.76573962,7.093513949,4.474258579,35.38061274,14830.11474,381.6037607,23.55702003,3.460993169,876.6962604,53.88480081,3.672497932,3913.343807,3.749999631,4.404005855,4.720811438
6/20/2022,0.960811174,135.5709018,0.820835,1.438536116,1.300118242,0.969650528,6.727126883,7.851654355,1.583703556,10.20278768,1294.099045,1.38838879,9.993543199,20.29632783,77.96346362,56.56040181,16.01413524,17.35503915,5.152989152,29.73575846,7.095480801,4.483328829,35.4170045,14819.79074,381.4327622,23.56540245,3.461496872,876.8551576,53.79355746,3.672497932,3919.720551,3.749999631,4.402999313,4.724812645
6/21/2022,0.958122022,135.3808328,0.819226429,1.434886526,1.298228571,0.967288929,6.698601504,7.8515144,1.58082424,10.13623256,1295.19312,1.388197259,9.889709795,20.2720055,77.93008777,54.79524669,16.0384801,17.32943701,5.18859106,29.71527479,7.076898974,4.439805799,35.49964908,14831.75071,378.0178891,23.46785067,3.447289251,883.5699969,54.26011548,3.672497932,3918.68224,3.749999631,4.402884827,4.71205145
6/22/2022,0.956986733,136.5800362,0.818278506,1.43661727,1.293338431,0.966101147,6.703694731,7.851789936,1.586228029,10.13012854,1294.590141,1.385615842,9.849088016,20.15274834,78.14704552,53.93550945,15.9250384,17.36470318,5.124295087,29.7350538,7.068293869,4.423594572,35.50174705,14825.20829,375.201069,23.44788315,3.451020435,874.937722,54.42116132,3.672497932,4037.774547,3.749999631,4.398920043,4.708308769
6/23/2022,0.954028335,136.3254959,0.819292999,1.448258884,1.296385053,0.961811505,6.717590228,7.851486871,1.5977441,10.12714579,1300.379212,1.387219713,9.927487545,20.06404171,78.20638569,55.18682995,15.93690439,17.36386622,5.189567212,29.7175675,7.047031857,4.468443578,35.52515516,14848.28934,375.4502875,23.41617655,3.440292895,890.2619638,54.54626163,3.672497932,4035.159346,3.749999631,4.40574994,4.694199011
6/24/2022,0.95812076,135.1307691,0.818665487,1.448696538,1.298789795,0.961424312,6.711740034,7.851362148,1.593986579,10.20593585,1303.009988,1.389206263,9.979062375,20.02883678,78.14602727,54.92673924,15.97051647,17.3632214,5.239530615,29.64502967,7.076968017,4.490399033,35.68111053,14854.35531,380.5468327,23.52530388,3.452154679,903.9779558,54.80174633,3.672497932,4120.339097,3.749999631,4.406871455,4.714233645
6/25/2022,0.954829083,135.6693381,0.817952502,1.439332648,1.289438193,0.958805046,6.699588043,7.851148203,1.584636856,10.15472241,1291.992467,1.387419088,9.855086648,19.86621813,78.25568671,53.83288051,15.80632564,16.91013501,5.243494073,29.72634367,7.05580141,4.464580806,35.57881943,14824.29008,381.0097055,23.43327131,3.410831104,917.8888944,55.03499348,3.672497932,4154.576018,3.749999631,4.403045024,4.695297065
6/26/2022,0.954776414,135.5206216,0.817888164,1.439479571,1.289537104,0.958960595,6.699934069,7.851066515,1.585546336,10.15594362,1291.686382,1.388830727,9.854998379,19.86594028,78.26373026,54.34346092,15.80366051,16.90239101,5.243473458,29.76903589,7.057062082,4.460927819,35.6376201,14847.81358,380.9356326,23.43728819,3.412918503,917.9301883,55.05278372,3.672497932,4149.244605,3.749999631,4.403953602,4.695772358
6/27/2022,0.953745296,135.366341,0.817146198,1.440395535,1.289753663,0.957329489,6.699800748,7.850773711,1.586764026,10.1377894,1292.004543,1.3855795,9.83760631,19.89964584,78.25495267,53.39746494,15.80310439,16.64437416,5.24273259,29.73161464,7.047636861,4.456973724,35.60391403,14843.99043,380.1067352,23.40448838,3.410906735,917.9325756,55.03985156,3.672497932,4158.588094,3.749999631,4.403069453,4.688368563
6/28/2022,0.952394425,135.7346026,0.818181292,1.4446573,1.287157992,0.956391707,6.701179372,7.848457247,1.591910779,10.10786542,1289.058129,1.385466134,9.796465734,19.91814228,78.44279819,53.24309565,15.86332438,16.5725819,5.237690985,29.59168397,7.037585708,4.448331367,35.53762937,14814.36237,381.2519759,23.36731984,3.419041538,920.5829649,54.97878604,3.672497932,4150.374848,3.749999631,4.405053373,4.68325695
6/29/2022,0.957804292,136.343155,0.823527688,1.448442701,1.287394802,0.956759157,6.709150345,7.848241327,1.606618654,10.17555418,1294.877406,1.387518533,9.821338685,20.15169258,79.05943281,54.37581971,16.07858145,16.64714268,5.268282397,29.70162613,7.074684345,4.484930629,35.33319033,14850.14234,378.0906108,23.49920745,3.435318907,911.2293148,54.95843189,3.672497932,4112.537764,3.749999631,4.398170865,4.716466367
6/30/2022,0.965166908,136.9082309,0.827638397,1.453744664,1.288448657,0.954199474,6.708054569,7.847849517,1.609699271,10.25748206,1304.689332,1.392701764,9.888367389,20.13557894,78.91557747,52.4661,16.21981237,16.64606662,5.182424149,29.74388298,7.127884514,4.491292768,35.33436912,14873.82251,377.7746233,23.68115534,3.466459282,926.4985018,55.1365191,3.672497932,4135.367667,3.749999631,4.400888175,4.74379856
7/1/2022,0.962139571,136.0826745,0.825475476,1.449806872,1.287432996,0.955156768,6.709037016,7.848630778,1.605666669,10.25600928,1290.735378,1.390138947,9.846792325,20.10746417,78.98002042,54.82102776,16.29110378,16.70878645,5.253466513,29.69223916,7.103649341,4.50700506,35.48717654,14923.66811,379.0874478,23.60939845,3.497990798,917.1163318,55.12460239,3.672497932,4167.308411,3.749999631,4.409164506,4.731738138
7/2/2022,0.966901537,135.5525135,0.829988773,1.46734099,1.289448277,0.95932662,6.711146433,7.849266568,1.62037819,10.34735668,1301.661272,1.396326039,9.925864635,20.26189753,78.95144008,54.10500749,16.37081299,16.76571745,5.332462069,29.88216124,7.13933254,4.52153512,35.73526444,14971.98775,384.3407507,23.73269748,3.527115255,932.278631,55.22616209,3.672497932,4222.385496,3.749999631,4.408064044,4.755297313
7/3/2022,0.966987743,135.5307535,0.829791638,1.467332261,1.289813206,0.959383299,6.709080099,7.848351208,1.620450428,10.34961586,1301.746955,1.396281772,9.944162651,20.28428276,78.95034245,55.86526755,16.37977286,16.77157336,5.304017351,29.86053303,7.1403334,4.519560555,35.72944019,14958.26601,384.2355066,23.73711026,3.528676008,932.5845092,55.2930824,3.672497932,4223.064926,3.749999631,4.409848738,4.754243509
7/4/2022,0.966399683,135.339654,0.829586378,1.467339639,1.288820241,0.958760664,6.71136055,7.848662109,1.61400225,10.33155957,1301.642159,1.395842419,9.918573945,20.26558672,78.95499021,53.99707191,16.33813511,16.7760405,5.331612875,29.82857209,7.135140242,4.522065679,35.7640588,14943.91027,384.9111529,23.71874584,3.519907982,932.5646163,55.28608902,3.672497932,4222.524304,3.749999631,4.408250051,4.750701764
7/5/2022,0.966428027,136.1433269,0.828750732,1.454980265,1.285857454,0.960945115,6.708064844,7.847728219,1.612118188,10.35632108,1298.694775,1.395685651,9.820280402,20.27966117,78.94510702,57.00018652,16.34994452,16.81506515,5.32964135,29.71225854,7.137307364,4.54118145,35.88098831,14999.00178,386.5449492,23.71837422,3.503349008,928.6999647,55.22291027,3.672497932,4226.557027,3.749999631,4.414003331,4.75181659
7/6/2022,0.983672807,135.8160088,0.840457673,1.472156404,1.303488287,0.968648811,6.722302707,7.84856007,1.625292803,10.54357545,1311.866089,1.405314269,10.06613892,20.53814817,79.38059845,60.24192134,16.5395497,17.01898104,5.386768483,29.81814036,7.260120878,4.64976657,36.14874866,15012.58889,398.1599826,24.13147868,3.51580242,953.2004197,55.61781405,3.672497932,4299.786056,3.749999631,4.420463347,4.832548208
7/7/2022,0.991045868,136.2524785,0.842330222,1.474311512,1.303707325,0.970258259,6.717511966,7.848907202,1.629269447,10.56622631,1307.892788,1.404841746,10.13497673,20.65533522,79.04793569,63.55186451,16.79189905,17.24777579,5.429493784,29.81194853,7.313943451,4.710977458,36.38783074,14995.73141,402.898076,24.32780725,3.496033148,969.0097737,56.07020529,3.672497932,4376.478828,3.749999631,4.425680797,4.867516183
